Index,Category,Subcategory,Code,Type,FY24_Actual,FY25_Requested,FY25_Actual,FY26_Dept,FY26_Admin,Change_Dollars,Change_Percent
131.0,Fire - 220,,,TOTAL,"$597,728","$613,243","$588,187","$574,216","$571,748","-$16,439",-3%
132.0,Land Use - 241,,,,,,,,,,nan
133.0,Land Use - 241,5100.0,Personnel,,,,,,,,nan
134.0,Land Use - 241,,,Staff,"$88,910","$90,688","$88,478","$114,748","$114,748","$26,270",104%
135.0,Land Use - 241,5110.0,Employee Support,,,,,,,,nan
136.0,Land Use - 241,,,Continuing Ed for Inspectors,$500,$500,$500,$500,$500,$0,104%
137.0,Land Use - 241,5200.0,Services,,,,,,,,nan
138.0,Land Use - 241,,,Montachusett Assessment,"$1,526","$1,526","$1,650","$1,650","$1,650",$0,2%
139.0,Land Use - 241,5400.0,Supplies,,$0,,,,,,nan
140.0,Land Use - 241,,,Land Use Supplies,"$1,500","$1,500","$1,500","$1,500",$500,"-$1,000",-67%
141.0,Land Use - 241,,,TOTAL,"$92,436","$94,214","$92,128","$118,398","$117,398","$25,270",-39%
142.0,Emergency Management - 291,,,,,,,,,,nan
143.0,Emergency Management - 291,5100.0,Personnel,,,,,,,,nan
144.0,Emergency Management - 291,,,Emergency Planning Director,"$1,156","$1,156","$1,150","$1,150","$1,150",$0,0%
145.0,Emergency Management - 291,5110.0,Employee Support,,,,,,,,nan
146.0,Emergency Management - 291,,,CERT Support,$500,$500,$500,$500,$500,$0,0%
147.0,Emergency Management - 291,5400.0,Supplies,,,,,,,,nan
148.0,Emergency Management - 291,,,Emergency Planning Expenses,$833,$833,$833,$833,$833,$0,0%
149.0,Emergency Management - 291,,,TOTAL,"$2,489","$2,489","$2,483","$2,483","$2,483",$0,0%
150.0,Animal Control - 292,,,,,,,,,$0,0%
151.0,Animal Control - 292,5200.0,Services,,,,,,,$0,0%
152.0,Animal Control - 292,,,Regional Animal Control,"$1,894","$18,944","$19,323","$19,903","$20,500",$0,0%
153.0,Animal Control - 292,,,TOTAL,"$1,894","$18,944","$19,323","$19,903","$20,500",$0,0%
154.0,Tree Warden - 294,,,,,,,,,,nan
155.0,Tree Warden - 294,5100.0,Personnel,,,,,,,,nan
156.0,Tree Warden - 294,,,Tree Warden Wages,"$1,900","$1,900","$1,900","$1,900","$1,900",$0,0%
157.0,Tree Warden - 294,5200.0,Services,,,,,,,,nan
158.0,Tree Warden - 294,,,Outside Tree Services,$0,$0,$0,"$5,000",$0,$0,0%
159.0,Tree Warden - 294,,,TOTAL,"$1,900","$1,900","$1,900","$6,900","$1,900",$0,0%
160.0,Dispatch - 299,,,,,,,,,,nan
161.0,Dispatch - 299,5200.0,Services,,,,,,,,nan
162.0,Dispatch - 299,,,Rutland Regional,"$125,000","$142,410","$149,000","$158,238","$158,238","$9,238",6%
163.0,Dispatch - 299,,,TOTAL,"$125,000","$142,410","$149,000","$158,238","$158,238","$9,238",6%
164.0,Dispatch - 299,,,,,,,,,,nan
165.0,Dispatch - 299,,,,,"$1,610,765","$1,550,547","$1,598,261","$1,581,842","$31,295",2%
166.0,Dispatch - 299,,,,,,,,,,nan
167.0,Dispatch - 299,,,,,,,,,,nan
168.0,School - 300,,,,,,,,,,nan
169.0,School - 300,5700.0,Other,,,,,,,,nan
170.0,School - 300,,,Quabbin Regional,"$5,820,063","$6,343,869","$6,370,641","$6,880,292","$6,880,292","$509,651",8%
171.0,School - 300,,,QRSD Debt,"$30,225","$56,318","$56,318","$57,444","$57,444","$1,126",2%
172.0,School - 300,,,Montachusett Technical,"$447,411","$357,138","$357,138","$396,826","$396,826","$39,688",11%
173.0,School - 300,,,TOTAL,"$6,297,699","$6,757,325","$6,784,097","$7,334,563","$7,334,563","$550,466",8%
174.0,School - 300,,,,,,,,,,nan
175.0,School - 300,,,Education,,"$6,757,325","$6,784,097","$7,334,563","$7,334,563","$550,466",8%
176.0,School - 300,,,,,,,,,,nan
177.0,School - 300,,,,PUBLIC WORKS,,,,,,nan
178.0,School - 300,,Personnel,,,,,,,,nan
179.0,School - 300,,,DPW Director,"$87,519","$89,269","$89,269","$94,625","$94,402","$5,133",6%
180.0,School - 300,,,DPW Wages,"$280,368","$285,975","$280,368","$285,975","$285,975","$5,607",2%
181.0,School - 300,,,DPW Assistant,"$15,201","$18,166","$18,166","$18,529","$18,529",$363,2%
182.0,School - 300,,Employee Support,,,,,,,,nan
183.0,School - 300,,,Education,"$2,000","$1,350","$2,000","$4,000","$4,000","$2,000",100%
184.0,School - 300,,,Clothing,"$7,000","$8,880","$7,000","$7,000","$7,000",$0,0%
185.0,School - 300,,,Cell Phone,"$6,300","$6,300","$6,300","$6,300","$6,300",$0,0%
186.0,School - 300,,,Longevity,"$2,000","$2,250","$2,000",$0,$0,"-$2,000",-100%
187.0,School - 300,,Services,,,,,,,,nan
188.0,School - 300,,,Vehicle Repairs,"$21,855","$21,855","$21,855","$21,855","$21,855",$0,0%
189.0,School - 300,,,Building Repairs,"$17,172","$17,500","$17,172","$17,172","$17,172",$0,0%
190.0,School - 300,,,Catch Basins,"$39,000","$43,000","$39,000","$44,000","$39,000",$0,0%
191.0,School - 300,,,Line Painting,"$20,000","$23,000","$20,000","$22,000","$20,000",$0,0%
192.0,School - 300,,Supplies,,,,,,,,nan
193.0,School - 300,,,Road Materials,"$71,580","$71,580","$57,000","$71,850","$62,700","$5,700",10%
194.0,School - 300,,,Signs,"$3,124","$3,124","$3,124","$3,124","$3,124",$0,0%
195.0,School - 300,,,Gas,"$50,000","$44,500","$50,000","$51,000","$50,000",$0,0%
196.0,School - 300,,,Supplies,"$34,500","$41,000","$34,500","$36,500","$34,500",$0,0%
197.0,School - 300,,,Heating Oil,"$6,027","$6,047","$6,027","$6,027","$6,027",$0,0%
198.0,School - 300,,Intergovernmental,,,,,,,,nan
199.0,School - 300,,,Police Details,"$8,000","$8,000","$8,000","$8,000","$8,000",$0,0%
200.0,School - 300,,Other,,,,,,,,nan
201.0,School - 300,,,Advertising,"$1,000","$1,000",$0,"$1,000","$1,000",$0,0%
202.0,School - 300,,,,,,,,,,nan
203.0,School - 300,,,TOTAL,"$672,646","$692,797","$661,781","$698,958","$679,584","$17,803",3%
204.0,Snow and Ice - 423,,,,,,,,,,nan
205.0,Snow and Ice - 423,5100.0,Personnel,,,,,,,,nan
206.0,Snow and Ice - 423,,,Winter Wages,"$68,000","$69,360","$68,000","$69,360","$68,000",$0,0%
207.0,Snow and Ice - 423,5200.0,Services,,,,,,,,nan
208.0,Snow and Ice - 423,,,Plowing Private Ways,"$2,100","$2,205","$2,100","$2,800",$0,"-$2,100",-100%
209.0,Snow and Ice - 423,,,Winter Outside Services,"$5,300","$5,565","$5,300","$6,000","$5,300",$0,0%
210.0,Snow and Ice - 423,5400.0,Supplies,,,,,,,,nan
211.0,Snow and Ice - 423,,,"Equip., Supplies & Materials","$160,000","$160,000","$160,000","$160,000","$160,000",$0,0%
212.0,Snow and Ice - 423,,,TOTAL,"$235,400","$237,130","$235,400","$238,160","$233,300","-$2,100",-1%
213.0,Street Lights - 424,,,,,,,,,,nan
214.0,Street Lights - 424,5200.0,Services,,,,,,,,nan
215.0,Street Lights - 424,,,Municipal Lights,"$6,000","$6,000","$6,000","$6,000","$6,000",$0,0%
216.0,Street Lights - 424,,,TOTAL,"$6,000","$6,000","$6,000","$6,000","$6,000",$0,0%
217.0,Cemetery - 491,,,,,,,,,,nan
218.0,Cemetery - 491,5400.0,Supplies,,,,,,,,nan
219.0,Cemetery - 491,,,Cemetery Equiptment,"$1,300","$1,300","$1,300","$1,500","$1,300",$0,0%
220.0,Cemetery - 491,,,TOTAL,"$1,300","$1,300","$1,300","$1,500","$1,300",$0,0%
221.0,Cemetery - 491,,,,,,,,,,nan
222.0,Cemetery - 491,,,PUBLIC SERVICES,,"$937,227","$904,481","$944,618","$920,184","$15,703",2%
223.0,Cemetery - 491,,,,,,,,,,nan
224.0,Cemetery - 491,,,,HUMAN SERVICES,,,,,,nan
225.0,Senior Center - 541,,,,,,,,,,nan
226.0,Senior Center - 541,5100.0,Personnel,,,,,,,,nan
227.0,Senior Center - 541,,,COA Director,"$16,867","$17,204","$17,204","$32,990","$22,550","$5,346",31%
228.0,Senior Center - 541,5200.0,Services,,,,,,,,nan
229.0,Senior Center - 541,,,Coa Expenses,"$2,500","$2,500","$2,500","$3,000","$2,500",$0,0%
230.0,Senior Center - 541,5400.0,Supplies,,,,,,,,nan
231.0,Senior Center - 541,,,COA Expenses,"$1,900","$2,500","$1,900","$3,000","$1,900",$0,0%
232.0,Senior Center - 541,,,TOTAL,"$21,267","$22,204","$21,604","$38,990","$26,950","$5,346",25%
233.0,Veterans - 543,,,,,,,,,,nan
234.0,Veterans - 543,5110.0,Employee Support,,,,,,,,nan
235.0,Veterans - 543,,,Veteran Training Expenses,$650,$650,$650,$650,$650,$0,0%
236.0,Veterans - 543,5200.0,Services,,,,,,,,nan
237.0,Veterans - 543,,,Regional Services,"$6,000","$12,000","$6,000","$6,000","$6,000",$0,0%
238.0,Veterans - 543,5400.0,Supplies,,,,,,,,nan
239.0,Veterans - 543,,,Veterans Expenses,$200,$700,$200,$200,$200,$0,0%
240.0,Veterans - 543,,,Veteran Flags,$500,$500,$500,$500,$500,$0,0%
241.0,Veterans - 543,,,Veteran Graves,$500,$500,$500,$500,$500,$0,0%
242.0,Veterans - 543,5700.0,Other,,,,,,,,nan
243.0,Veterans - 543,,,Veteran Benefits,"$20,000","$2,000","$2,000","$2,000","$2,000",$0,0%
244.0,Veterans - 543,,,TOTAL,"$27,850","$16,350","$9,850","$9,850","$9,850",$0,0%
245.0,Veterans - 543,,,,,,,,,,nan
246.0,Veterans - 543,,,HUMAN SERVICES,,"$38,554","$31,454","$48,840","$36,800","$5,346",17%
247.0,Veterans - 543,,,,,,,,,,nan
248.0,Veterans - 543,,,,CULTURE & RECREATION,,,,,,nan
249.0,Library - 610,,,,,,,,,,nan
250.0,Library - 610,5100.0,Personnel,,,,,,,,nan
251.0,Library - 610,,,Director,"$31,644","$32,435","$32,435","$33,084","$33,084",$649,2%
252.0,Library - 610,,,Assistant Wages,"$17,403","$17,498","$17,403","$17,919","$18,500","$1,097",6%
253.0,Library - 610,5110.0,Employee Support,,,,,,,,nan
254.0,Library - 610,,,Association Dues,$310,$310,$310,$310,$310,$0,0%
255.0,Library - 610,5200.0,Services,,,,,,,,nan
256.0,Library - 610,,,Utilities and Maintenance,"$19,510","$19,510","$19,510","$19,510","$19,510",$0,0%
257.0,Library - 610,5400.0,Supplies,,,,,,,,nan
258.0,Library - 610,,,Books and Materials,"$19,886","$19,886","$19,886","$19,886","$19,886",$0,0%
259.0,Library - 610,,,TOTAL,"$88,753","$89,639","$89,544","$90,709","$91,290","$1,746",2%
260.0,Recreation - 630,,,,,,,,,,nan
261.0,Recreation - 630,5400.0,Supplies,,,,,,,,nan
262.0,Recreation - 630,,,Park Services and Expenses,"$2,500","$2,500","$2,500","$2,500","$2,500",$0,0%
263.0,Recreation - 630,,,TOTAL,"$2,500","$2,500","$2,500","$2,500","$2,500",$0,0%
264.0,Agricultural Commission - 690,,,,,,,,,,nan
265.0,Agricultural Commission - 690,5400.0,Supplies,,,,,,,,nan
266.0,Agricultural Commission - 690,,,Ag Commission Expenses,$300,$300,$300,$300,$300,$0,0%
267.0,Agricultural Commission - 690,,,TOTAL,$300,$300,$300,$300,$300,$0,0%
268.0,Historical Commission - 691,,,,,,,,,,nan
269.0,Historical Commission - 691,5400.0,Supplies,,,,,,,,nan
270.0,Historical Commission - 691,,,Expenses,$200,$200,$200,$200,$200,$0,0%
271.0,Historical Commission - 691,,,TOTAL,$200,$200,$200,$200,$200,$0,0%
272.0,Historical Commission - 691,,,,,,,,,,nan
273.0,Historical Commission - 691,,,,,"$92,639","$92,544","$93,709","$94,290","$1,746",2%
274.0,Historical Commission - 691,,,,,,,,,,nan
275.0,Historical Commission - 691,,,,DEBT,,,,,,nan
276.0,Debt - Short-Term Interest - 750,,,,,,,,,,nan
277.0,Debt - Short-Term Interest - 750,,,Short-Term Interest (Inside Levy),"$14,485","$14,485","$14,485","$20,000","$20,000","$5,515",38%
278.0,Debt - Short-Term Interest - 750,,,Short-Term Interest (Outside Levy),$0,$0,$0,$0,$0,$0,0%
279.0,Debt - Short-Term Interest - 750,,,,,,,,,,nan
280.0,Debt - Short Term Principal 750,,,,,,,,,,nan
281.0,Debt - Short Term Principal 750,,,Principal on Short-Term Debt,"$150,000","$50,000","$50,000","$25,000","$25,000","-$25,000",-50%
282.0,Debt - Short Term Principal 750,,,,,,,,,,nan
283.0,Debt - Long-Term Principal - 751,,,,,,,,,,nan
284.0,Debt - Long-Term Principal - 751,,,Debt - Long-Term Principal,"$180,488",$0,$0,$0,$0,$0,0%
285.0,Debt - Long-Term Principal - 751,,,,,,,,,,nan
286.0,Debt - Long-Term Interest - 752,,,,,,,,,,nan
287.0,Debt - Long-Term Interest - 752,,,Long-Term Interest (within Levy),"$5,400",$0,$0,$0,$0,$0,0%
288.0,Debt - Long-Term Interest - 752,,,,,,,,,,nan
289.0,Debt - School Roof Principal,,,,,,,,,,nan
290.0,Debt - School Roof Interest,,,Short Term Outside Levy,"$25,000","$25,000","$25,000","$52,862","$52,862","$27,862",111%
291.0,Debt - School Roof Interest,,,Short Term Outside Levy,"$37,625","$57,377","$57,377","$49,000","$49,000","-$8,377",-15%
292.0,Debt - School Roof Interest,,,TOTAL,"$412,998","$146,862","$146,862","$146,862","$146,862",$0,0%
293.0,Debt - School Roof Interest,,,,,,,,,,nan
294.0,Debt - School Roof Interest,,,DEBT,,"$146,862","$146,862","$146,862","$146,862",$0,0%
295.0,Debt - School Roof Interest,,,,,,,,,,nan
296.0,Debt - School Roof Interest,,,,LIABILITIES & ASSESSMENTS,,,,,,nan
297.0,Cherry Sheet Assessment - 820,,,,,,,,,,nan
298.0,Cherry Sheet Assessment - 820,,,Air Pollution,"$1,285","$1,311","$1,400","$1,400","$1,400",$0,0%
299.0,Cherry Sheet Assessment - 820,,,Regional Transit,"$6,667","$6,800","$6,800","$6,800","$6,800",$0,0%
300.0,Cherry Sheet Assessment - 820,,,RMV,"$2,000","$2,040","$4,080","$4,080","$4,080",$0,0%
301.0,Cherry Sheet Assessment - 820,,,TOTAL,"$9,952","$10,151","$12,280","$12,280","$12,280",$0,0%
302.0,Worcester Regional Retirement - 911,,,,,,,,,,nan
303.0,Worcester Regional Retirement - 911,,,Assessment,"$411,025","$431,576","$448,000","$480,823","$480,823","$32,823",7%
304.0,Worcester Regional Retirement - 911,,,TOTAL,"$411,025","$431,576","$448,000","$480,823","$480,823","$32,823",7%
305.0,Unemployment - 913,,,,,,,,,,nan
306.0,Unemployment - 913,,,Reserve,$0,$0,$0,$0,$0,$0,0%
307.0,Unemployment - 913,,,TOTAL,$0,$0,$0,$0,$0,$0,0%
308.0,Health insurance - 914,,,,,,,,,,nan
309.0,Health insurance - 914,,,Annual Cost,"$213,360","$219,761","$219,761","$241,737","$241,737","$21,976",10%
310.0,Health insurance - 914,,,TOTAL,"$213,360","$219,761","$219,761","$241,737","$241,737","$21,976",10%
311.0,Medicare - 916,,,,,,,,,,nan
312.0,Medicare - 916,,,Annual Cost,"$32,706","$33,360","$33,360","$33,360","$33,360",$0,0%
313.0,Medicare - 916,,,TOTAL,"$32,706","$33,360","$33,360","$33,360","$33,360",$0,0%
314.0,Liability Insurance - 945,,,,,,,,,,nan
315.0,Liability Insurance - 945,,,Annual Cost,"$143,280","$156,175","$156,175","$163,984","$163,984","$7,809",5%
316.0,Liability Insurance - 945,,,TOTAL,"$143,280","$156,175","$156,175","$163,984","$163,984","$7,809",5%
317.0,Offsets and Overlay - 999,,,,,,,,,,nan
318.0,Offsets and Overlay - 999,,,Library Off-Set,"$8,627","$8,627","$12,765","$12,765","$12,765",$0,0%
319.0,Offsets and Overlay - 999,,,Overlay,"$60,000","$60,000","$66,144","$60,000","$60,000",$0,0%
320.0,Offsets and Overlay - 999,,,TOTAL,"$68,627","$68,627","$78,909","$72,765","$72,765",,nan
321.0,Offsets and Overlay - 999,,,,,,,,,,nan
